0,0,cCDEN0es4ADX2hxtCwAvnVayL50=,qODoo9g4bU202GV46l9GjHXCSTM=
0,1,cCDEN0es4ADX2hxtCwAvnVayL50=,qODoo9g4bU202GV46l9GjHXCSTM=
0,2,cCDEN0es4ADX2hxtCwAvnVayL50=,qODoo9g4bU202GV46l9GjHXCSTM=
0,3,MNjhuHAVhhqmbmpRSAQOMZ9U3QM=,grVq1p1ftpYVX6N7m+KBVO2nAwY=
1,1,cCDEN0es4ADX2hxtCwAvnVayL50=,qODoo9g4bU202GV46l9GjHXCSTM=
1,0,cCDEN0es4ADX2hxtCwAvnVayL50=,qODoo9g4bU202GV46l9GjHXCSTM=
1,3,cCDEN0es4ADX2hxtCwAvnVayL50=,qODoo9g4bU202GV46l9GjHXCSTM=
1,2,cCDEN0es4ADX2hxtCwAvnVayL50=,qODoo9g4bU202GV46l9GjHXCSTM=
2,2,MNjhuHAVhhqmbmpRSAQOMZ9U3QM=,aE4tIa0PF6zSD4DGtYNNCCyBEzo=
2,0,MNjhuHAVhhqmbmpRSAQOMZ9U3QM=,aE4tIa0PF6zSD4DGtYNNCCyBEzo=
2,1,MNjhuHAVhhqmbmpRSAQOMZ9U3QM=,aE4tIa0PF6zSD4DGtYNNCCyBEzo=
3,1,MNjhuHAVhhqmbmpRSAQOMZ9U3QM=,aE4tIa0PF6zSD4DGtYNNCCyBEzo=
