-2,2,qK/cfX14xq3XLLXk86YGMC9E5YI=,H/W/fC3j/D9ZjQnescdPF/W4yhU=
-2,3,qK/cfX14xq3XLLXk86YGMC9E5YI=,H/W/fC3j/D9ZjQnescdPF/W4yhU=
-2,0,qK/cfX14xq3XLLXk86YGMC9E5YI=,H/W/fC3j/D9ZjQnescdPF/W4yhU=
-2,1,qK/cfX14xq3XLLXk86YGMC9E5YI=,H/W/fC3j/D9ZjQnescdPF/W4yhU=
-1,2,qJ3ZPBi8eNiQ1psBERad6vAfnzc=,H/W/fC3j/D9ZjQnescdPF/W4yhU=
-1,1,qJ3ZPBi8eNiQ1psBERad6vAfnzc=,H/W/fC3j/D9ZjQnescdPF/W4yhU=
-1,0,qJ3ZPBi8eNiQ1psBERad6vAfnzc=,H/W/fC3j/D9ZjQnescdPF/W4yhU=
-5,1,qJ3ZPBi8eNiQ1psBERad6vAfnzc=,H/W/fC3j/D9ZjQnescdPF/W4yhU=
-5,0,qJ3ZPBi8eNiQ1psBERad6vAfnzc=,H/W/fC3j/D9ZjQnescdPF/W4yhU=
-4,0,qJ3ZPBi8eNiQ1psBERad6vAfnzc=,H/W/fC3j/D9ZjQnescdPF/W4yhU=
-4,1,qJ3ZPBi8eNiQ1psBERad6vAfnzc=,H/W/fC3j/D9ZjQnescdPF/W4yhU=
-3,1,qJ3ZPBi8eNiQ1psBERad6vAfnzc=,H/W/fC3j/D9ZjQnescdPF/W4yhU=
-3,0,qJ3ZPBi8eNiQ1psBERad6vAfnzc=,H/W/fC3j/D9ZjQnescdPF/W4yhU=
-3,2,qJ3ZPBi8eNiQ1psBERad6vAfnzc=,H/W/fC3j/D9ZjQnescdPF/W4yhU=
